frequency,attack-angle,chord-length,free-stream-velocity,suction-side-displacement-thickness,scaled-sound-pressure,frequency_standardized,attack-angle_standardized,chord-length_standardized,free-stream-velocity_standardized,suction-side-displacement-thickness_standardized,target_standardized
3150,17.4,0.0254,31.7,0.0176631,123.466,0.058306226030324725,1.8346946967582602,-1.207457809164193,-1.2582500058112756,0.5121629499420566,-0.2059980185355774
400,0.0,0.2286,55.5,0.00229336,121.66,-0.780563437316251,-1.1363167759518555,0.960196824352413,0.2680409133238462,-0.6667309563640516,-0.4674918689385352
1250,8.4,0.0508,31.7,0.00580776,130.156,-0.521276450463673,0.29796462466682133,-0.9365009799746172,-1.2582500058112756,-0.3971685080518363,0.7626586033890039
800,2.0,0.2286,71.3,0.00293031,128.216,-0.6585460317385673,-0.7948212043759801,0.960196824352413,1.2812928680438007,-0.6178754471868191,0.4817626622031022
200,12.3,0.1016,55.5,0.0368233,132.304,-0.8415721401050928,0.9638809892397785,-0.3945873215954658,0.2680409133238462,1.9817937324801016,1.0736712228051464
1250,12.3,0.1016,55.5,0.0368233,124.214,-0.521276450463673,0.9638809892397785,-0.3945873215954658,0.2680409133238462,1.9817937324801016,-0.09769381028451758
800,17.4,0.0254,71.3,0.016104,124.276,-0.6585460317385673,1.8346946967582602,-1.207457809164193,1.2812928680438007,0.3925764449444539,-0.08871672350434993
2000,5.3,0.2286,39.6,0.00614329,117.911,-0.292493815005516,-0.23135351127578566,0.960196824352413,-0.751624028451298,-0.3714325962938698,-1.0103160356941772
2500,3.3,0.1016,39.6,0.00245138,130.791,-0.13997205803341134,-0.5728490828516611,-0.3945873215954658,-0.751624028451298,-0.6546104640802204,0.8546013470245942
4000,11.2,0.0508,71.3,0.014072,122.471,0.31759321288290265,0.7760584248730468,-0.9365009799746172,1.2812928680438007,0.23671743772546305,-0.35006578218504636
800,0.0,0.2286,39.6,0.00253511,130.205,-0.6585460317385673,-1.1363167759518555,0.960196824352413,-0.751624028451298,-0.6481881832364969,0.7697533977797828
3150,9.9,0.1524,71.3,0.0193001,116.849,0.058306226030324725,0.5540863033487279,0.1473263367836859,1.2812928680438007,0.637724561564836,-1.164084844735119
1000,0.0,0.3048,71.3,0.00266337,125.201,-0.5975373289497253,-1.1363167759518555,1.7730673119211406,1.2812928680438007,-0.6383503504284714,0.04521561958686581
400,3.0,0.3048,55.5,0.00452492,126.159,-0.780563437316251,-0.6240734185880423,1.7730673119211406,0.2680409133238462,-0.4955652446762508,0.18392608951268935
630,12.6,0.1524,71.3,0.0483159,123.304,-0.7104034291090828,1.0151053249761597,0.1473263367836859,1.2812928680438007,2.8633022100219194,-0.22945427754182163
1600,12.3,0.1016,55.5,0.0368233,121.824,-0.4145112205831998,0.9638809892397785,-0.3945873215954658,0.2680409133238462,1.9817937324801016,-0.44374602648776806
400,19.7,0.0508,39.6,0.036484,130.614,-0.780563437316251,2.227414604070517,-0.9365009799746172,-0.751624028451298,1.9557686531742928,0.8289732121844383
800,3.3,0.1016,39.6,0.00245138,129.991,-0.6585460317385673,-0.5728490828516611,-0.3945873215954658,-0.751624028451298,-0.6546104640802204,0.7387679692159773
6300,0.0,0.1016,31.7,0.00150092,124.253,1.019193294954584,-1.1363167759518555,-0.3945873215954658,-1.2582500058112756,-0.7275129010887647,-0.09204693311634718
1250,6.7,0.1016,55.5,0.0052139,136.883,-0.521276450463673,0.007693388827327192,-0.3945873215954658,0.2680409133238462,-0.44271891652972506,1.7366725190372327
400,7.3,0.2286,31.7,0.0132672,130.269,-0.780563437316251,0.11014206030008976,0.960196824352413,-1.2582500058112756,0.1749874529765242,0.7790200680044713
1000,12.7,0.0254,39.6,0.0130253,130.947,-0.5975373289497253,1.0321801035549534,-1.207457809164193,-0.751624028451298,0.15643317450886976,0.8771888556972759
1000,0.0,0.1016,55.5,0.00131983,129.8,-0.5975373289497253,-1.1363167759518555,-0.3945873215954658,0.2680409133238462,-0.7414029146799492,0.7111127502641691
315,9.9,0.1524,39.6,0.0233328,128.595,-0.8064921360015088,0.5540863033487279,0.1473263367836859,-0.751624028451298,0.9470417950353204,0.5366387249399344
1600,6.7,0.1016,31.7,0.00592927,124.346,-0.4145112205831998,0.007693388827327192,-0.3945873215954658,-1.2582500058112756,-0.38784841554830307,-0.07858130294609467
1250,0.0,0.1016,55.5,0.00131983,131.43,-0.521276450463673,-1.1363167759518555,-0.3945873215954658,0.2680409133238462,-0.7414029146799492,0.9471232575492304
1000,3.3,0.1016,31.7,0.00251435,133.012,-0.5975373289497253,-0.5728490828516611,-0.3945873215954658,-1.2582500058112756,-0.6497805223063129,1.1761837621657742
500,4.0,0.2286,55.5,0.0042862,127.314,-0.75005908592183,-0.4533256328001047,0.960196824352413,0.2680409133238462,-0.5138756099337889,0.3511605287238817
400,9.9,0.1524,55.5,0.0208438,131.605,-0.780563437316251,0.5540863033487279,0.1473263367836859,0.2680409133238462,0.7561298516455229,0.9724618089448634
200,12.6,0.1524,39.6,0.0584113,114.75,-0.8415721401050928,1.0151053249761597,0.1473263367836859,-0.751624028451298,3.637642279647214,-1.4680026697604847
800,0.0,0.1016,31.7,0.00150092,129.053,-0.6585460317385673,-1.1363167759518555,-0.3945873215954658,-1.2582500058112756,-0.7275129010887647,0.6029533337353686
2000,0.0,0.0254,55.5,0.00041229,127.623,-0.292493815005516,-1.1363167759518555,-1.207457809164193,0.2680409133238462,-0.8110132903745964,0.39590117090246263
8000,7.2,0.1524,39.6,0.00909175,111.588,1.53776726865974,0.09306728172129605,0.1473263367836859,-0.751624028451298,-0.14527902915562893,-1.9258340955490536
400,9.9,0.1524,71.3,0.0193001,135.079,-0.780563437316251,0.5540863033487279,0.1473263367836859,1.2812928680438007,0.637724561564836,1.4754682520787956
630,3.3,0.1016,55.5,0.002211,126.599,-0.7104034291090828,-0.5728490828516611,-0.3945873215954658,0.2680409133238462,-0.6730481551015299,0.24763444730742967
4000,0.0,0.1016,71.3,0.00121072,130.935,0.31759321288290265,-1.1363167759518555,-0.3945873215954658,1.2812928680438007,-0.7497718990685633,0.8754513550301465
1000,12.3,0.1016,31.7,0.0418756,119.777,-0.5975373289497253,0.9638809892397785,-0.3945873215954658,-1.2582500058112756,2.369316597722477,-0.7401346819555724
630,0.0,0.1016,55.5,0.00131983,126.17,-0.7104034291090828,-1.1363167759518555,-0.3945873215954658,0.2680409133238462,-0.7414029146799492,0.18551879845755723
1600,8.9,0.1016,71.3,0.0103088,128.763,-0.4145112205831998,0.3833385175607902,-0.3945873215954658,1.2812928680438007,-0.051928534698998594,0.5609637342797453
6300,4.2,0.0508,39.6,0.00152689,125.717,1.019193294954584,-0.4191760756425171,-0.9365009799746172,-0.751624028451298,-0.7255209432061479,0.11992814827342609
200,9.9,0.1524,55.5,0.0208438,131.955,-0.8415721401050928,0.5540863033487279,0.1473263367836859,0.2680409133238462,0.7561298516455229,1.0231389117361376
6300,4.8,0.0254,71.3,0.000848633,134.498,1.019193294954584,-0.31672740416975453,-1.207457809164193,1.2812928680438007,-0.7775447929400706,1.3913442614452833
630,5.4,0.1524,55.5,0.00433288,131.807,-0.7104034291090828,-0.2142787326969918,0.1473263367836859,0.2680409133238462,-0.5102951480947228,1.0017097368415395
500,9.9,0.1524,31.7,0.0252785,127.179,-0.75005908592183,0.5540863033487279,0.1473263367836859,-1.2582500058112756,1.0962813965835438,0.33161364621867845
2500,5.4,0.1524,39.6,0.00485029,120.497,-0.13997205803341134,-0.2142787326969918,0.1473263367836859,-0.751624028451298,-0.4706086279543792,-0.6358846419278152
3150,9.5,0.0254,31.7,0.00461377,128.536,0.058306226030324725,0.4857871890335528,-1.207457809164193,-1.2582500058112756,-0.48875024822378654,0.528096013326549
10000,0.0,0.1016,55.5,0.00131983,121.93,2.1478542965481586,-1.1363167759518555,-0.3945873215954658,0.2680409133238462,-0.7414029146799492,-0.4283981039281247
400,17.4,0.0254,39.6,0.0172206,115.444,-0.780563437316251,1.8346946967582602,-1.207457809164193,-0.751624028451298,0.47822219664756654,-1.3675172145115069
12500,2.7,0.1524,71.3,0.00243851,113.034,2.910463081408682,-0.6752977543244236,0.1473263367836859,1.2812928680438007,-0.6555976222607856,-1.7164652651599723
1000,9.5,0.0254,71.3,0.00420654,129.556,-0.5975373289497253,0.4857871890335528,-1.207457809164193,1.2812928680438007,-0.5199857125494703,0.6757835700325402
12500,2.7,0.1524,39.6,0.00294804,108.649,2.910463081408682,-0.6752977543244236,0.1473263367836859,-0.751624028451298,-0.6165155159870196,-2.351376967273468
5000,17.4,0.0254,39.6,0.0172206,119.854,0.622636726827112,1.8346946967582602,-1.207457809164193,-0.751624028451298,0.47822219664756654,-0.7289857193414931
8000,0.0,0.0508,55.5,0.00076193,130.156,1.53776726865974,-1.1363167759518555,-0.9365009799746172,0.2680409133238462,-0.7841951096245727,0.7626586033890039
3150,8.9,0.1016,71.3,0.0103088,123.263,0.058306226030324725,0.3833385175607902,-0.3945873215954658,1.2812928680438007,-0.051928534698998594,-0.23539073815451292
500,0.0,0.1524,39.6,0.00193287,119.513,-0.75005908592183,-1.1363167759518555,0.1473263367836859,-0.751624028451298,-0.6943813567146293,-0.7783596966324162
10000,1.5,0.3048,39.6,0.00392107,108.991,2.1478542965481586,-0.8801950972699489,1.7730673119211406,-0.751624028451298,-0.541881908804788,-2.3018581982602835
2500,4.8,0.0254,55.5,0.000873218,129.144,-0.13997205803341134,-0.31672740416975453,-1.207457809164193,0.2680409133238462,-0.775659067697709,0.6161293804611003
3150,5.4,0.1524,55.5,0.00433288,121.587,0.058306226030324725,-0.2142787326969918,0.1473263367836859,0.2680409133238462,-0.5102951480947228,-0.4780616646635708
6300,0.0,0.1016,55.5,0.00131983,127.73,1.019193294954584,-1.1363167759518555,-0.3945873215954658,0.2680409133238462,-0.7414029146799492,0.41139388518436537
2000,0.0,0.0508,55.5,0.00076193,131.456,-0.292493815005516,-1.1363167759518555,-0.9365009799746172,0.2680409133238462,-0.7841951096245727,0.9508878423280079
1250,11.2,0.0508,39.6,0.0150478,130.05,-0.521276450463673,0.7760584248730468,-0.9365009799746172,-0.751624028451298,0.31156351018820483,0.7473106808293626
630,15.4,0.0508,55.5,0.0271925,129.33,-0.7104034291090828,1.4931991251823855,-0.9365009799746172,0.2680409133238462,1.2430895362573375,0.6430606408016053
3150,4.8,0.0254,39.6,0.000907475,133.436,0.058306226030324725,-0.31672740416975453,-1.207457809164193,-0.751624028451298,-0.7730314781257105,1.2375754524043434
1000,0.0,0.2286,55.5,0.00229336,128.29,-0.5975373289497253,-1.1363167759518555,0.960196824352413,0.2680409133238462,-0.6667309563640516,0.4924772496503972
315,7.3,0.2286,71.3,0.0104404,139.808,-0.8064921360015088,0.11014206030008976,0.960196824352413,1.2812928680438007,-0.041834516318083576,2.160188306649995
5000,4.2,0.0508,39.6,0.00152689,129.777,0.622636726827112,-0.4191760756425171,-0.9365009799746172,-0.751624028451298,-0.7255209432061479,0.7077825406521677
250,15.4,0.0508,71.3,0.0264269,124.835,-0.8263199644078824,1.4931991251823855,-0.9365009799746172,1.2812928680438007,1.1843662803878199,-0.007778150760577503
1000,7.3,0.2286,71.3,0.0104404,126.838,-0.5975373289497253,0.11014206030008976,0.960196824352413,1.2812928680438007,-0.041834516318083576,0.28223966892775326
1250,0.0,0.0508,31.7,0.000812164,129.27,-0.521276450463673,-1.1363167759518555,-0.9365009799746172,-1.2582500058112756,-0.7803420479274079,0.6343731374659586
315,8.9,0.1016,71.3,0.0103088,136.583,-0.8064921360015088,0.3833385175607902,-0.3945873215954658,1.2812928680438007,-0.051928534698998594,1.6932350023589988
800,0.0,0.1016,71.3,0.00121072,126.805,-0.6585460317385673,-1.1363167759518555,-0.3945873215954658,1.2812928680438007,-0.7497718990685633,0.2774615420931496
16000,4.8,0.0254,55.5,0.000873218,124.394,3.978115380213415,-0.31672740416975453,-1.207457809164193,0.2680409133238462,-0.775659067697709,-0.07163130027757723
4000,9.9,0.1524,71.3,0.0193001,115.079,0.31759321288290265,0.5540863033487279,0.1473263367836859,1.2812928680438007,0.637724561564836,-1.4203661931366909
250,7.2,0.1524,39.6,0.00909175,127.488,-0.8263199644078824,0.09306728172129605,0.1473263367836859,-0.751624028451298,-0.14527902915562893,0.3763542883972574
3150,19.7,0.0508,39.6,0.036484,113.004,0.058306226030324725,2.227414604070517,-0.9365009799746172,-0.751624028451298,1.9557686531742928,-1.7208090168277956
800,0.0,0.0508,71.3,0.000740478,130.96,-0.6585460317385673,-1.1363167759518555,-0.9365009799746172,1.2812928680438007,-0.7858405266633827,0.8790711480866666
800,9.9,0.1524,31.7,0.0252785,125.539,-0.6585460317385673,0.5540863033487279,0.1473263367836859,-1.2582500058112756,1.0962813965835438,0.09415522171100867
500,3.0,0.3048,71.3,0.00425727,128.454,-0.75005908592183,-0.6240734185880423,1.7730673119211406,1.2812928680438007,-0.5160946065277089,0.5162230921011665
3150,8.4,0.0508,71.3,0.00529514,131.966,0.058306226030324725,0.29796462466682133,-0.9365009799746172,1.2812928680438007,-0.43648762433165866,1.0247316206810055
200,7.3,0.2286,55.5,0.0111706,135.234,-0.8415721401050928,0.11014206030008976,0.960196824352413,0.2680409133238462,0.014173479287874517,1.4979109690292158
1250,0.0,0.1524,31.7,0.00209405,131.467,-0.521276450463673,-1.1363167759518555,0.1473263367836859,-1.2582500058112756,-0.6820184852660284,0.9524805512728799
800,9.5,0.0254,55.5,0.0043284,128.082,-0.6585460317385673,0.4857871890335528,-1.207457809164193,0.2680409133238462,-0.5106387742523709,0.46236057142015635
8000,4.8,0.0254,31.7,0.000930789,127.008,1.53776726865974,-0.31672740416975453,-1.207457809164193,-1.2582500058112756,-0.771243241465128,0.30685426171208513
2500,15.4,0.0508,31.7,0.0289853,119.945,-0.13997205803341134,1.4931991251823855,-0.9365009799746172,-1.2582500058112756,1.3806013611304706,-0.7158096726157636
2500,4.2,0.0508,71.3,0.00142788,131.978,-0.13997205803341134,-0.4191760756425171,-0.9365009799746172,1.2812928680438007,-0.7331152346947071,1.026469121348135
20000,0.0,0.2286,71.3,0.00214345,114.474,5.198289435990252,-1.1363167759518555,0.960196824352413,1.2812928680438007,-0.6782293932598187,-1.5079651851044578
1600,3.0,0.3048,39.6,0.00495741,122.782,-0.4145112205831998,-0.6240734185880423,1.7730673119211406,-0.751624028451298,-0.46239228107775604,-0.3050355565619466
2500,4.8,0.0254,31.7,0.000930789,132.588,-0.13997205803341134,-0.31672740416975453,-1.207457809164193,-1.2582500058112756,-0.771243241465128,1.114792071927205
2500,0.0,0.3048,39.6,0.00310138,121.399,-0.13997205803341134,-1.1363167759518555,1.7730673119211406,-0.751624028451298,-0.604753990314303,-0.5052825084485967
20000,4.8,0.0254,71.3,0.000848633,119.708,5.198289435990252,-0.31672740416975453,-1.207457809164193,1.2812928680438007,-0.7775447929400706,-0.7501253107915663
400,0.0,0.2286,31.7,0.0027238,123.635,-0.780563437316251,-1.1363167759518555,0.960196824352413,-1.2582500058112756,-0.6337152324135877,-0.18152821747350492
500,5.3,0.2286,39.6,0.00614329,132.251,-0.75005908592183,-0.23135351127578566,0.960196824352413,-0.751624028451298,-0.3714325962938698,1.0659972615253257
630,2.0,0.2286,31.7,0.00372371,129.057,-0.7104034291090828,-0.7948212043759801,0.960196824352413,-1.2582500058112756,-0.5570198682854671,0.6035325006244104
3150,7.3,0.2286,55.5,0.0111706,117.134,0.058306226030324725,0.11014206030008976,0.960196824352413,0.2680409133238462,0.014173479287874517,-1.122819203890799
250,7.3,0.2286,71.3,0.0104404,139.918,-0.8263199644078824,0.11014206030008976,0.960196824352413,1.2812928680438007,-0.041834516318083576,2.176115396098682
3150,5.4,0.1524,31.7,0.00525474,118.291,0.058306226030324725,-0.2142787326969918,0.1473263367836859,-1.2582500058112756,-0.4395863959318788,-0.9552951812350836
6300,17.4,0.0254,71.3,0.016104,119.916,1.019193294954584,1.8346946967582602,-1.207457809164193,1.2812928680438007,0.3925764449444539,-0.7200086325613254
630,9.5,0.0254,39.6,0.00449821,126.514,-0.7104034291090828,0.4857871890335528,-1.207457809164193,-0.751624028451298,-0.4976139622366933,0.2353271509152627
315,9.9,0.1524,55.5,0.0208438,132.355,-0.8064921360015088,0.5540863033487279,0.1473263367836859,0.2680409133238462,0.7561298516455229,1.0810556006404441
630,17.4,0.0254,71.3,0.016104,122.606,-0.7104034291090828,1.8346946967582602,-1.207457809164193,1.2812928680438007,0.3925764449444539,-0.3305188996798431
2000,6.7,0.1016,39.6,0.00578076,122.235,-0.292493815005516,0.007693388827327192,-0.3945873215954658,-0.751624028451298,-0.3992394692698052,-0.38423662863858965
5000,2.7,0.1524,71.3,0.00243851,124.364,0.622636726827112,-0.6752977543244236,0.1473263367836859,1.2812928680438007,-0.6555976222607856,-0.07597505194540063
8000,0.0,0.3048,31.7,0.00331266,110.515,1.53776726865974,-1.1363167759518555,1.7730673119211406,-1.2582500058112756,-0.5885483352723598,-2.0811956135348635
500,0.0,0.3048,55.5,0.00283081,126.416,-0.75005908592183,-1.1363167759518555,1.7730673119211406,0.2680409133238462,-0.6255073227863711,0.221137562133707
200,17.4,0.0254,39.6,0.0172206,114.044,-0.8415721401050928,1.8346946967582602,-1.207457809164193,-0.751624028451298,0.47822219664756654,-1.5702256256765916
3150,9.5,0.0254,71.3,0.00420654,136.166,0.058306226030324725,0.4857871890335528,-1.207457809164193,1.2812928680438007,-0.5199857125494703,1.6328568541762556
3150,0.0,0.1524,39.6,0.00193287,125.603,0.058306226030324725,-1.1363167759518555,0.1473263367836859,-0.751624028451298,-0.6943813567146293,0.1034218919356972
630,5.3,0.2286,39.6,0.00614329,132.011,-0.7104034291090828,-0.23135351127578566,0.960196824352413,-0.751624028451298,-0.3714325962938698,1.0312472481827386
5000,4.0,0.3048,39.6,0.00579636,113.733,0.622636726827112,-0.4533256328001047,1.7730673119211406,-0.751624028451298,-0.39804291389942315,-1.6152558512996915
12500,0.0,0.0508,39.6,0.000791822,123.988,2.910463081408682,-1.1363167759518555,-0.9365009799746172,-0.751624028451298,-0.7819023254494792,-0.13041673951545243
400,0.0,0.2286,39.6,0.00253511,123.565,-0.780563437316251,-1.1363167759518555,0.960196824352413,-0.751624028451298,-0.6481881832364969,-0.1916636380317602
2500,4.2,0.0508,39.6,0.00152689,133.847,-0.13997205803341134,-0.4191760756425171,-0.9365009799746172,-0.751624028451298,-0.7255209432061479,1.297084850253522
2500,9.5,0.0254,55.5,0.0043284,134.152,-0.13997205803341134,0.4857871890335528,-1.207457809164193,0.2680409133238462,-0.5106387742523709,1.341246325543055
1600,15.4,0.0508,71.3,0.0264269,130.065,-0.4145112205831998,1.4931991251823855,-0.9365009799746172,1.2812928680438007,1.1843662803878199,0.7494825566632722
1600,4.0,0.2286,39.6,0.00473801,125.319,-0.4145112205831998,-0.4533256328001047,0.960196824352413,-0.751624028451298,-0.47922075853043644,0.062301042813638505
2000,12.6,0.1524,39.6,0.0584113,109.52,-0.292493815005516,1.0151053249761597,0.1473263367836859,-0.751624028451298,3.637642279647214,-2.2252633771843344
3150,2.0,0.2286,31.7,0.00372371,121.527,0.058306226030324725,-0.7948212043759801,0.960196824352413,-1.2582500058112756,-0.5570198682854671,-0.4867491679992176
16000,4.8,0.0254,71.3,0.000848633,124.208,3.978115380213415,-0.31672740416975453,-1.207457809164193,1.2812928680438007,-0.7775447929400706,-0.09856256061808226
3150,0.0,0.1016,39.6,0.00146332,130.961,0.058306226030324725,-1.1363167759518555,-0.3945873215954658,-0.751624028451298,-0.7303969063404545,0.8792159398089281
1000,0.0,0.1524,71.3,0.0015988,127.307,-0.5975373289497253,-1.1363167759518555,0.1473263367836859,1.2812928680438007,-0.7200052831622907,0.3501469866680576
3150,15.6,0.1016,39.6,0.0528487,109.254,0.058306226030324725,1.527348682339973,-0.3945873215954658,-0.751624028451298,3.210978247385227,-2.263777975305699
2500,8.4,0.0508,55.5,0.00544854,131.542,-0.13997205803341134,0.29796462466682133,-0.9365009799746172,0.2680409133238462,-0.4247214965229022,0.9633399304424364
5000,2.0,0.2286,55.5,0.00313525,120.472,0.622636726827112,-0.7948212043759801,0.960196824352413,0.2680409133238462,-0.6021560845197621,-0.6395044349843354
1250,0.0,0.0254,31.7,0.000439472,127.947,-0.521276450463673,-1.1363167759518555,-1.207457809164193,-1.2582500058112756,-0.8089283693439729,0.44281368891495315
315,0.0,0.2286,55.5,0.00229336,119.54,-0.8064921360015088,-1.1363167759518555,0.960196824352413,0.2680409133238462,-0.6667309563640516,-0.7744503201313752
800,4.0,0.3048,71.3,0.00497773,131.755,-0.6585460317385673,-0.4533256328001047,1.7730673119211406,1.2812928680438007,-0.46083369100556615,0.9941805672839804
2000,0.0,0.0508,71.3,0.000740478,131.06,-0.292493815005516,-1.1363167759518555,-0.9365009799746172,1.2812928680438007,-0.7858405266633827,0.8935503203127433
2500,7.3,0.2286,71.3,0.0104404,122.088,-0.13997205803341134,0.11014206030008976,0.960196824352413,1.2812928680438007,-0.041834516318083576,-0.40552101181092426
1600,12.6,0.1524,71.3,0.0483159,120.534,-0.4145112205831998,1.0151053249761597,0.1473263367836859,1.2812928680438007,2.8633022100219194,-0.6305273482041657
10000,12.7,0.0254,71.3,0.0121808,114.418,2.1478542965481586,1.0321801035549534,-1.207457809164193,1.2812928680438007,0.09165810974684334,-1.5160735215510608
5000,5.4,0.1524,55.5,0.00433288,118.757,0.622636726827112,-0.2142787326969918,0.1473263367836859,0.2680409133238462,-0.5102951480947228,-0.8878222386615616
500,12.3,0.1016,71.3,0.0337792,140.158,-0.75005908592183,0.9638809892397785,-0.3945873215954658,1.2812928680438007,1.748304360494211,2.210865409441265
3150,4.8,0.0254,55.5,0.000873218,132.354,0.058306226030324725,-0.31672740416975453,-1.207457809164193,0.2680409133238462,-0.775659067697709,1.0809108089181867
8000,4.8,0.0254,55.5,0.000873218,132.184,1.53776726865974,-0.31672740416975453,-1.207457809164193,0.2680409133238462,-0.775659067697709,1.0562962161338527
315,12.3,0.1016,71.3,0.0337792,137.068,-0.8064921360015088,0.9638809892397785,-0.3945873215954658,1.2812928680438007,1.748304360494211,1.7634589876554763
1000,9.5,0.0254,31.7,0.00461377,131.346,-0.5975373289497253,0.4857871890335528,-1.207457809164193,-1.2582500058112756,-0.48875024822378654,0.9349607528793249
800,0.0,0.2286,55.5,0.00229336,127.53,-0.6585460317385673,-1.1363167759518555,0.960196824352413,0.2680409133238462,-0.6667309563640516,0.3824355407322101
630,0.0,0.3048,39.6,0.00310138,128.629,-0.7104034291090828,-1.1363167759518555,1.7730673119211406,-0.751624028451298,-0.604753990314303,0.5415616434967995
10000,0.0,0.0508,31.7,0.000812164,122.45,2.1478542965481586,-1.1363167759518555,-0.9365009799746172,-1.2582500058112756,-0.7803420479274079,-0.3531064083525227
5000,0.0,0.1524,31.7,0.00209405,122.397,0.622636726827112,-1.1363167759518555,0.1473263367836859,-1.2582500058112756,-0.6820184852660284,-0.36078036963234333
630,15.6,0.1016,71.3,0.0437259,122.288,-0.7104034291090828,1.527348682339973,-0.3945873215954658,1.2812928680438007,2.5112388029672106,-0.37656266735876903
4000,8.9,0.1016,71.3,0.0103088,120.243,0.31759321288290265,0.3833385175607902,-0.3945873215954658,1.2812928680438007,-0.051928534698998594,-0.6726617393820525
4000,1.5,0.3048,39.6,0.00392107,117.741,0.31759321288290265,-0.8801950972699489,1.7730673119211406,-0.751624028451298,-0.541881908804788,-1.034930628478509
800,6.7,0.1016,39.6,0.00578076,134.625,-0.6585460317385673,0.007693388827327192,-0.3945873215954658,-0.751624028451298,-0.3992394692698052,1.409732810172403
2500,15.4,0.0508,55.5,0.0271925,125.63,-0.13997205803341134,1.4931991251823855,-0.9365009799746172,0.2680409133238462,1.2430895362573375,0.10733126843673825
4000,5.4,0.1524,55.5,0.00433288,119.737,0.31759321288290265,-0.2142787326969918,0.1473263367836859,0.2680409133238462,-0.5102951480947228,-0.7459263508460043
400,6.7,0.1016,31.7,0.00592927,128.296,-0.780563437316251,0.007693388827327192,-0.3945873215954658,-1.2582500058112756,-0.38784841554830307,0.4933459999839619
12500,0.0,0.0508,31.7,0.000812164,119.07,2.910463081408682,-1.1363167759518555,-0.9365009799746172,-1.2582500058112756,-0.7803420479274079,-0.842502429593941
5000,0.0,0.2286,31.7,0.0027238,120.505,0.622636726827112,-1.1363167759518555,0.960196824352413,-1.2582500058112756,-0.6337152324135877,-0.6347263081497296
16000,0.0,0.3048,71.3,0.00266337,108.721,3.978115380213415,-1.1363167759518555,1.7730673119211406,1.2812928680438007,-0.6383503504284714,-2.340951963270692
20000,4.0,0.2286,71.3,0.00400603,109.638,5.198289435990252,-0.4533256328001047,0.960196824352413,1.2812928680438007,-0.5353652841722459,-2.208177953957562
800,7.2,0.1524,71.3,0.00752039,136.023,-0.6585460317385673,0.09306728172129605,0.1473263367836859,1.2812928680438007,-0.265805903950724,1.6121516378929648
4000,5.3,0.2286,39.6,0.00614329,115.801,0.31759321288290265,-0.23135351127578566,0.960196824352413,-0.751624028451298,-0.3714325962938698,-1.3158265696644107
1600,3.3,0.1016,71.3,0.00202822,133.664,-0.4145112205831998,-0.5728490828516611,-0.3945873215954658,1.2812928680438007,-0.6870677955245058,1.270587965079797
2500,4.0,0.3048,71.3,0.00497773,123.775,-0.13997205803341134,-0.4533256328001047,1.7730673119211406,1.2812928680438007,-0.46083369100556615,-0.16125737635699644
4000,8.4,0.0508,31.7,0.00580776,118.106,0.31759321288290265,0.29796462466682133,-0.9365009799746172,-1.2582500058112756,-0.3971685080518363,-0.9820816498533271
2000,0.0,0.3048,55.5,0.00283081,126.616,-0.292493815005516,-1.1363167759518555,1.7730673119211406,0.2680409133238462,-0.6255073227863711,0.2500959065858622
250,9.9,0.1524,55.5,0.0208438,133.235,-0.8263199644078824,0.5540863033487279,0.1473263367836859,0.2680409133238462,0.7561298516455229,1.208472316229929
1000,17.4,0.0254,71.3,0.016104,125.816,-0.5975373289497253,1.8346946967582602,-1.207457809164193,1.2812928680438007,0.3925764449444539,0.1342625287772433
500,8.4,0.0508,31.7,0.00580776,122.966,-0.75005908592183,0.29796462466682133,-0.9365009799746172,-1.2582500058112756,-0.3971685080518363,-0.2783938796659645
12500,0.0,0.1016,55.5,0.00131983,119.91,2.910463081408682,-1.1363167759518555,-0.3945873215954658,0.2680409133238462,-0.7414029146799492,-0.7208773828948901
2500,5.4,0.1524,55.5,0.00433288,124.077,-0.13997205803341134,-0.2142787326969918,0.1473263367836859,0.2680409133238462,-0.5102951480947228,-0.11753027623424372
800,12.3,0.1016,31.7,0.0418756,120.037,-0.6585460317385673,0.9638809892397785,-0.3945873215954658,-1.2582500058112756,2.369316597722477,-0.7024888341677704
1600,9.9,0.1524,31.7,0.0252785,117.119,-0.4145112205831998,0.5540863033487279,0.1473263367836859,-1.2582500058112756,1.0962813965835438,-1.1249910797247105
1600,19.7,0.0508,39.6,0.036484,117.604,-0.4145112205831998,2.227414604070517,-0.9365009799746172,-0.751624028451298,1.9557686531742928,-1.054767094428235
1600,0.0,0.2286,71.3,0.00214345,129.134,-0.4145112205831998,-1.1363167759518555,0.960196824352413,1.2812928680438007,-0.6782293932598187,0.6146814632384898
4000,0.0,0.0254,55.5,0.00041229,133.223,0.31759321288290265,-1.1363167759518555,-1.207457809164193,0.2680409133238462,-0.8110132903745964,1.2067348155627995
800,12.6,0.1524,71.3,0.0483159,123.054,-0.6585460317385673,1.0151053249761597,0.1473263367836859,1.2812928680438007,2.8633022100219194,-0.2656522081070152
8000,0.0,0.1524,31.7,0.00209405,117.957,1.53776726865974,-1.1363167759518555,0.1473263367836859,-1.2582500058112756,-0.6820184852660284,-1.0036556164701826
